,time,I_R04_Gripper_Load,I_R01_Gripper_Load,cycle_state,matched_image_name,original_label,predicted_label
2553,2023-12-12 06:56:32.076491,541,378,9,134536_0.png,NoAnomaly,NoAnomaly
2554,2023-12-12 06:56:34.653587,-949,367,9,134541_0.png,NoAnomaly,NoAnomaly
2555,2023-12-12 06:56:35.120283,-835,374,9,134542_0.png,NoAnomaly,NoAnomaly
2556,2023-12-12 06:59:26.583280,684,382,4,134875_1.png,NoAnomaly,"NoNose,NoBody2"
2557,2023-12-12 06:59:30.624482,-506,387,4,134883_1.png,NoAnomaly,NoBody1
2558,2023-12-12 06:59:34.646715,1159,392,4,134891_1.png,NoAnomaly,NoAnomaly
2559,2023-12-12 07:01:26.590700,-1008,371,9,135121_0.png,NoAnomaly,NoAnomaly
2560,2023-12-12 07:01:30.141256,508,408,9,135128_0.png,NoAnomaly,NoAnomaly
2561,2023-12-12 07:01:30.598310,312,355,9,135129_0.png,NoAnomaly,NoAnomaly
2562,2023-12-12 07:01:31.071510,-79,339,9,135130_0.png,NoAnomaly,NoAnomaly
2563,2023-12-12 07:04:24.152422,-306,374,4,135479_1.png,NoAnomaly,NoBody1
2564,2023-12-12 07:04:24.626546,404,309,4,135480_1.png,NoAnomaly,NoBody1
2565,2023-12-12 07:04:25.617454,774,365,4,135482_1.png,NoAnomaly,NoBody1
2566,2023-12-12 07:04:26.643178,568,361,4,135484_1.png,NoAnomaly,NoAnomaly
2567,2023-12-12 07:04:27.604574,-1068,396,4,135486_1.png,NoAnomaly,NoAnomaly
2568,2023-12-12 07:04:28.082673,359,396,4,135487_1.png,NoAnomaly,NoAnomaly
2569,2023-12-12 07:04:28.586789,-287,357,4,135488_1.png,NoAnomaly,NoAnomaly
2570,2023-12-12 07:06:17.113181,140,388,9,135704_0.png,NoAnomaly,NoAnomaly
2571,2023-12-12 07:06:18.155731,398,283,9,135706_0.png,NoAnomaly,NoAnomaly
2572,2023-12-12 07:06:19.180787,462,297,9,135708_0.png,NoAnomaly,NoAnomaly
2573,2023-12-12 07:06:23.622409,1153,360,9,135717_0.png,NoAnomaly,NoAnomaly
2574,2023-12-12 07:06:26.074791,1286,363,9,135722_0.png,NoAnomaly,NoAnomaly
2575,2023-12-12 07:09:14.807520,-852,404,4,136049_1.png,NoAnomaly,NoNose
2576,2023-12-12 07:09:15.817882,579,400,4,136051_1.png,NoAnomaly,NoNose
2577,2023-12-12 07:09:16.286522,1277,350,4,136052_1.png,NoAnomaly,NoNose
2578,2023-12-12 07:09:17.285948,1107,350,4,136054_1.png,NoAnomaly,"NoNose,NoBody2"
2579,2023-12-12 07:09:17.821424,-742,345,4,136055_1.png,NoAnomaly,NoAnomaly
2580,2023-12-12 07:09:18.342865,1083,376,4,136056_1.png,NoAnomaly,NoNose
2581,2023-12-12 07:09:23.558769,-1297,391,4,136066_1.png,NoAnomaly,NoAnomaly
2582,2023-12-12 07:09:24.116460,-713,359,4,136067_1.png,NoAnomaly,NoAnomaly
2583,2023-12-12 07:11:12.101441,-1100,284,9,136276_0.png,NoAnomaly,NoAnomaly
2584,2023-12-12 07:11:15.651817,971,387,9,136283_0.png,NoAnomaly,NoAnomaly
2585,2023-12-12 07:11:20.853967,351,380,9,136293_0.png,NoAnomaly,NoAnomaly
2586,2023-12-12 07:11:21.923026,560,346,9,136295_0.png,NoAnomaly,NoAnomaly
2587,2023-12-12 07:14:08.702289,-693,364,4,136623_1.png,NoAnomaly,NoNose
2588,2023-12-12 07:14:09.220635,-504,385,4,136624_1.png,NoAnomaly,NoNose
2589,2023-12-12 07:14:09.713201,-707,338,4,136625_1.png,NoAnomaly,NoNose
2590,2023-12-12 07:14:10.696891,638,194,4,136627_1.png,NoAnomaly,NoAnomaly
2591,2023-12-12 07:14:11.690434,-669,295,4,136629_1.png,NoAnomaly,"NoNose,NoBody2"
2592,2023-12-12 07:14:17.685826,1218,407,4,136641_1.png,NoAnomaly,NoAnomaly
2593,2023-12-12 07:14:19.213691,763,367,4,136644_1.png,NoAnomaly,NoAnomaly
2594,2023-12-12 07:19:06.209053,554,354,4,137205_1.png,NoAnomaly,NoAnomaly
2595,2023-12-12 07:19:09.858608,824,376,4,137212_1.png,NoAnomaly,NoBody1
2596,2023-12-12 07:19:10.915993,537,373,4,137214_1.png,NoAnomaly,NoAnomaly
2597,2023-12-12 07:19:13.475075,1129,395,4,137219_1.png,NoAnomaly,NoAnomaly
2598,2023-12-12 07:19:14.498846,-356,395,4,137221_1.png,NoAnomaly,NoAnomaly
2599,2023-12-12 07:21:00.999341,619,362,9,137427_0.png,NoAnomaly,NoAnomaly
2600,2023-12-12 07:21:02.041497,-1261,387,9,137429_0.png,NoAnomaly,NoAnomaly
2601,2023-12-12 07:21:07.126319,-527,250,9,137439_0.png,NoAnomaly,NoAnomaly
2602,2023-12-12 07:21:10.198305,-332,378,9,137445_0.png,NoAnomaly,NoAnomaly
2603,2023-12-12 07:24:04.158163,-169,368,4,137784_1.png,NoAnomaly,NoBody1
2604,2023-12-12 07:24:06.859481,-1226,376,4,137789_1.png,NoAnomaly,NoAnomaly
2605,2023-12-12 07:24:07.380520,-435,405,4,137790_1.png,NoAnomaly,NoAnomaly
2606,2023-12-12 07:24:09.464700,157,170,4,137794_1.png,NoAnomaly,NoAnomaly
2607,2023-12-12 07:25:53.211488,-248,378,9,137995_0.png,NoAnomaly,NoAnomaly
2608,2023-12-12 07:25:55.223007,-1191,325,9,137999_0.png,NoAnomaly,NoAnomaly
2609,2023-12-12 07:26:02.335162,189,391,9,138012_0.png,NoAnomaly,NoAnomaly
2610,2023-12-12 07:26:06.500971,299,380,9,138020_0.png,NoAnomaly,NoAnomaly
2611,2023-12-12 07:28:54.747848,-1091,187,4,138348_1.png,NoAnomaly,NoNose
2612,2023-12-12 07:28:55.247937,1224,350,4,138349_1.png,NoAnomaly,"NoNose,NoBody2"
2613,2023-12-12 07:28:55.767107,-985,338,4,138350_1.png,NoAnomaly,NoNose
2614,2023-12-12 07:29:02.244350,989,398,4,138363_1.png,NoAnomaly,NoAnomaly
2615,2023-12-12 07:29:02.753282,-636,388,4,138364_1.png,NoAnomaly,NoAnomaly
2616,2023-12-12 07:29:04.766328,711,415,4,138368_1.png,NoAnomaly,NoAnomaly
2617,2023-12-12 07:29:05.256494,205,352,4,138369_1.png,NoAnomaly,NoAnomaly
2618,2023-12-12 07:30:48.321423,-907,400,9,138570_0.png,NoAnomaly,NoAnomaly
2619,2023-12-12 07:30:50.399441,-220,316,9,138574_0.png,NoAnomaly,NoAnomaly
2620,2023-12-12 07:30:51.914967,365,299,9,138577_0.png,NoAnomaly,NoAnomaly
2621,2023-12-12 07:31:01.262555,1031,290,9,138595_0.png,NoAnomaly,NoAnomaly
2622,2023-12-12 07:31:02.307915,793,353,9,138597_0.png,NoAnomaly,NoAnomaly
2623,2023-12-12 07:31:02.812988,-995,367,9,138598_0.png,NoAnomaly,NoAnomaly
2624,2023-12-12 07:31:03.341827,245,389,9,138599_0.png,NoAnomaly,NoAnomaly
2625,2023-12-12 07:33:53.056500,244,330,4,138927_1.png,NoAnomaly,NoBody1
2626,2023-12-12 07:33:53.581298,276,349,4,138928_1.png,NoAnomaly,NoAnomaly
2627,2023-12-12 07:33:55.636330,-964,355,4,138932_1.png,NoAnomaly,NoBody1
2628,2023-12-12 07:33:59.223305,371,373,4,138939_1.png,NoAnomaly,NoAnomaly
2629,2023-12-12 07:34:01.816352,695,247,4,138944_1.png,NoAnomaly,NoAnomaly
2630,2023-12-12 07:35:43.769098,-828,321,9,139140_0.png,NoAnomaly,NoAnomaly
2631,2023-12-12 07:35:44.284078,-972,400,9,139141_0.png,NoAnomaly,NoAnomaly
2632,2023-12-12 07:35:45.862947,-545,358,9,139144_0.png,NoAnomaly,NoAnomaly
2633,2023-12-12 07:35:48.428147,-1254,318,9,139149_0.png,NoAnomaly,NoAnomaly
2634,2023-12-12 07:35:49.994561,-752,375,9,139152_0.png,NoAnomaly,NoAnomaly
2635,2023-12-12 07:35:52.023081,-111,435,9,139156_0.png,NoAnomaly,NoAnomaly
2636,2023-12-12 07:35:52.531146,583,365,9,139157_0.png,NoAnomaly,NoAnomaly
2637,2023-12-12 07:35:57.247781,529,369,9,139166_0.png,NoAnomaly,NoAnomaly
2638,2023-12-12 07:35:57.793014,697,388,9,139167_0.png,NoAnomaly,NoAnomaly
2639,2023-12-12 07:35:58.798902,1070,372,9,139169_0.png,NoAnomaly,NoAnomaly
2640,2023-12-12 07:38:45.011209,-269,383,4,139489_1.png,NoAnomaly,NoNose
2641,2023-12-12 07:38:46.571169,1118,390,4,139492_1.png,NoAnomaly,NoNose
2642,2023-12-12 07:38:48.134560,-381,367,4,139495_1.png,NoAnomaly,"NoNose,NoBody2"
2643,2023-12-12 07:38:50.790388,300,361,4,139500_1.png,NoAnomaly,NoAnomaly
2644,2023-12-12 07:38:52.861082,-351,384,4,139504_1.png,NoAnomaly,NoBody1
2645,2023-12-12 07:38:53.900306,334,340,4,139506_1.png,NoAnomaly,"NoNose,NoBody2"
2646,2023-12-12 07:38:54.952558,964,408,4,139508_1.png,NoAnomaly,NoAnomaly
2647,2023-12-12 07:40:41.578320,-74,330,9,139714_0.png,NoAnomaly,NoAnomaly
2648,2023-12-12 07:40:44.742755,153,398,9,139720_0.png,NoAnomaly,NoAnomaly
2649,2023-12-12 07:40:48.342839,673,352,9,139727_0.png,NoAnomaly,NoAnomaly
2650,2023-12-12 07:40:49.345090,254,369,9,139729_0.png,NoAnomaly,NoAnomaly
2651,2023-12-12 07:40:50.408212,647,140,9,139731_0.png,NoAnomaly,NoAnomaly
2652,2023-12-12 07:43:41.301308,831,378,4,140060_1.png,NoAnomaly,NoNose
2653,2023-12-12 07:43:48.726743,-426,337,4,140074_1.png,NoAnomaly,NoAnomaly
2654,2023-12-12 07:43:51.717598,-497,353,4,140080_1.png,NoAnomaly,NoNose
2655,2023-12-12 07:45:35.303343,-420,385,9,140280_0.png,NoAnomaly,NoAnomaly
2656,2023-12-12 07:45:35.822174,-458,349,9,140281_0.png,NoAnomaly,NoAnomaly
2657,2023-12-12 07:45:36.877814,1195,378,9,140283_0.png,NoAnomaly,NoAnomaly
2658,2023-12-12 07:45:37.361961,-790,328,9,140284_0.png,NoAnomaly,NoAnomaly
2659,2023-12-12 07:45:39.165643,-618,360,9,140287_0.png,NoAnomaly,NoAnomaly
2660,2023-12-12 07:45:41.195826,-706,214,9,140291_0.png,NoAnomaly,NoAnomaly
2661,2023-12-12 07:45:43.234401,-205,363,9,140295_0.png,NoAnomaly,NoAnomaly
2662,2023-12-12 07:45:46.235409,-903,354,9,140301_0.png,NoAnomaly,NoAnomaly
2663,2023-12-12 07:48:35.443205,-783,441,4,140628_1.png,NoAnomaly,NoNose
2664,2023-12-12 07:48:35.918477,-1063,385,4,140629_1.png,NoAnomaly,NoNose
2665,2023-12-12 07:48:36.467813,-898,373,4,140630_1.png,NoAnomaly,"NoNose,NoBody2"
2666,2023-12-12 07:48:37.449311,-693,348,4,140632_1.png,NoAnomaly,NoNose
2667,2023-12-12 07:48:37.959525,414,395,4,140633_1.png,NoAnomaly,NoNose
2668,2023-12-12 07:48:39.509755,637,387,4,140636_1.png,NoAnomaly,NoAnomaly
2669,2023-12-12 07:48:40.019942,-1056,345,4,140637_1.png,NoAnomaly,NoAnomaly
2670,2023-12-12 07:48:43.501269,50,369,4,140644_1.png,NoAnomaly,NoAnomaly
2671,2023-12-12 07:48:46.478546,315,366,4,140650_1.png,NoAnomaly,NoAnomaly
2672,2023-12-12 07:50:32.201556,-270,361,9,140854_0.png,NoAnomaly,NoAnomaly
2673,2023-12-12 07:50:33.760855,895,439,9,140857_0.png,NoAnomaly,NoAnomaly
2674,2023-12-12 07:50:37.828420,-924,399,9,140865_0.png,NoAnomaly,NoAnomaly
2675,2023-12-12 07:50:41.364397,-695,377,9,140872_0.png,NoAnomaly,NoAnomaly
2676,2023-12-12 07:50:41.862266,-1095,343,9,140873_0.png,NoAnomaly,NoAnomaly
2677,2023-12-12 07:53:29.984053,-766,382,4,141200_1.png,NoAnomaly,NoNose
2678,2023-12-12 07:53:31.016503,-593,422,4,141202_1.png,NoAnomaly,"NoNose,NoBody2"
2679,2023-12-12 07:53:31.510525,1000,391,4,141203_1.png,NoAnomaly,"NoNose,NoBody2"
2680,2023-12-12 07:53:39.533542,-690,420,4,141219_1.png,NoAnomaly,NoAnomaly
2681,2023-12-12 07:53:42.104110,624,364,4,141224_1.png,NoAnomaly,NoAnomaly
2682,2023-12-12 07:55:24.529472,402,347,9,141423_0.png,NoAnomaly,NoAnomaly
2683,2023-12-12 07:55:25.590110,-575,289,9,141425_0.png,NoAnomaly,NoAnomaly
2684,2023-12-12 07:55:30.204557,833,385,9,141434_0.png,NoAnomaly,NoAnomaly
2685,2023-12-12 07:55:31.214695,269,385,9,141436_0.png,NoAnomaly,NoAnomaly
2686,2023-12-12 07:55:38.934349,-903,349,9,141451_0.png,NoAnomaly,NoAnomaly
2687,2023-12-12 07:58:26.294408,-269,305,4,141776_1.png,NoAnomaly,"NoNose,NoBody2"
2688,2023-12-12 07:58:26.792577,-771,367,4,141777_1.png,NoAnomaly,NoNose
2689,2023-12-12 07:58:27.751760,-816,262,4,141779_1.png,NoAnomaly,NoNose
2690,2023-12-12 07:58:28.776914,758,376,4,141781_1.png,NoAnomaly,NoNose
2691,2023-12-12 08:00:21.338201,699,430,9,142000_0.png,NoAnomaly,NoAnomaly
2692,2023-12-12 08:00:24.706388,-920,344,9,142006_0.png,NoAnomaly,NoAnomaly
2693,2023-12-12 08:00:25.752285,-228,339,9,142008_0.png,NoAnomaly,NoAnomaly
2694,2023-12-12 08:00:26.779553,-142,370,9,142010_0.png,NoAnomaly,NoAnomaly
2695,2023-12-12 08:00:33.413318,807,373,9,142023_0.png,NoAnomaly,NoAnomaly
2696,2023-12-12 08:00:33.930253,-809,375,9,142024_0.png,NoAnomaly,NoAnomaly
2697,2023-12-12 08:03:49.559551,75,258,4,142407_1.png,NoAnomaly,NoAnomaly
2698,2023-12-12 08:03:50.562412,181,390,4,142409_1.png,NoAnomaly,NoNose
2699,2023-12-12 08:03:52.107595,-277,374,4,142412_1.png,NoAnomaly,NoAnomaly
2700,2023-12-12 08:03:56.795131,-540,296,4,142421_1.png,NoAnomaly,NoAnomaly
2701,2023-12-12 08:05:55.430063,-76,370,9,142651_0.png,NoAnomaly,NoAnomaly
2702,2023-12-12 08:10:36.314323,-533,367,9,143198_0.png,NoAnomaly,NoAnomaly
2703,2023-12-12 08:10:43.410499,-233,352,9,143212_0.png,NoAnomaly,NoAnomaly
2704,2023-12-12 08:10:45.475259,291,230,9,143216_0.png,NoAnomaly,NoAnomaly
2705,2023-12-12 08:10:49.581868,223,372,9,143224_0.png,NoAnomaly,NoAnomaly
2706,2023-12-12 08:13:40.401990,-1133,370,4,143555_1.png,NoAnomaly,NoAnomaly
2707,2023-12-12 08:13:41.937598,-978,378,4,143558_1.png,NoAnomaly,NoAnomaly
2708,2023-12-12 08:13:45.060296,1032,402,4,143564_1.png,NoAnomaly,NoAnomaly
2709,2023-12-12 08:13:46.655807,-497,367,4,143567_1.png,NoAnomaly,NoAnomaly
2710,2023-12-12 08:15:38.861648,-185,393,9,143784_0.png,NoAnomaly,NoAnomaly
2711,2023-12-12 08:15:39.367081,-572,250,9,143785_0.png,NoAnomaly,NoAnomaly
2712,2023-12-12 08:15:39.841689,251,294,9,143786_0.png,NoAnomaly,NoAnomaly
2713,2023-12-12 08:15:42.366138,-348,303,9,143791_0.png,NoAnomaly,NoAnomaly
2714,2023-12-12 08:15:43.393947,-983,379,9,143793_0.png,NoAnomaly,NoAnomaly
2715,2023-12-12 08:18:33.369385,672,379,4,144121_1.png,NoAnomaly,"NoNose,NoBody2"
2716,2023-12-12 08:18:37.502600,-671,357,4,144128_1.png,NoAnomaly,NoAnomaly
2717,2023-12-12 08:18:39.076189,641,361,4,144131_1.png,NoAnomaly,NoBody1
2718,2023-12-12 08:18:41.733131,-271,361,4,144136_1.png,NoAnomaly,NoAnomaly
2719,2023-12-12 08:18:42.232080,-78,299,4,144137_1.png,NoAnomaly,NoAnomaly
2720,2023-12-12 08:18:43.251302,-698,398,4,144139_1.png,NoAnomaly,NoAnomaly
2721,2023-12-12 08:20:26.186982,1026,334,9,144338_0.png,NoAnomaly,NoAnomaly
2722,2023-12-12 08:20:28.761578,573,326,9,144343_0.png,NoAnomaly,NoAnomaly
2723,2023-12-12 08:20:34.888712,820,330,9,144355_0.png,NoAnomaly,NoAnomaly
2724,2023-12-12 08:20:35.918866,221,152,9,144357_0.png,NoAnomaly,NoAnomaly
2725,2023-12-12 08:20:36.413714,345,376,9,144358_0.png,NoAnomaly,NoAnomaly
2726,2023-12-12 08:20:39.021973,1178,390,9,144363_0.png,NoAnomaly,NoAnomaly
2727,2023-12-12 08:20:39.511667,-1114,298,9,144364_0.png,NoAnomaly,NoAnomaly
2728,2023-12-12 08:23:27.035749,230,379,4,144687_1.png,NoAnomaly,NoNose
2729,2023-12-12 08:23:32.328559,-1231,366,4,144697_1.png,NoAnomaly,NoBody1
2730,2023-12-12 08:23:33.336794,-1030,356,4,144699_1.png,NoAnomaly,NoBody1
2731,2023-12-12 08:23:33.837738,-892,383,4,144700_1.png,NoAnomaly,NoBody1
2732,2023-12-12 08:23:34.370657,-682,354,4,144701_1.png,NoAnomaly,NoAnomaly
2733,2023-12-12 08:25:20.902392,912,342,9,144910_0.png,NoAnomaly,NoAnomaly
2734,2023-12-12 08:25:26.903095,884,371,9,144922_0.png,NoAnomaly,NoAnomaly
2735,2023-12-12 08:25:27.916672,636,378,9,144924_0.png,NoAnomaly,NoAnomaly
2736,2023-12-12 08:25:28.941420,1088,345,9,144926_0.png,NoAnomaly,NoAnomaly
2737,2023-12-12 08:25:29.484707,411,357,9,144927_0.png,NoAnomaly,NoAnomaly
2738,2023-12-12 08:25:32.676645,-133,359,9,144933_0.png,NoAnomaly,NoAnomaly
2739,2023-12-12 08:25:34.260054,729,382,9,144936_0.png,NoAnomaly,NoAnomaly
2740,2023-12-12 08:25:34.771250,50,338,9,144937_0.png,NoAnomaly,NoAnomaly
2741,2023-12-12 08:28:21.831125,880,400,4,145262_1.png,NoAnomaly,"NoNose,NoBody2"
2742,2023-12-12 08:28:23.772848,-276,406,4,145266_1.png,NoAnomaly,NoAnomaly
2743,2023-12-12 08:28:29.262261,-233,246,4,145277_1.png,NoAnomaly,NoBody1
2744,2023-12-12 08:30:17.260846,-642,239,9,145487_0.png,NoAnomaly,NoAnomaly
2745,2023-12-12 08:30:18.776481,200,400,9,145490_0.png,NoAnomaly,NoAnomaly
2746,2023-12-12 08:30:20.783285,-211,301,9,145494_0.png,NoAnomaly,NoAnomaly
2747,2023-12-12 08:30:22.278123,-237,320,9,145497_0.png,NoAnomaly,NoAnomaly
2748,2023-12-12 08:30:29.370376,190,359,9,145511_0.png,NoAnomaly,NoAnomaly
2749,2023-12-12 08:30:29.865098,316,411,9,145512_0.png,NoAnomaly,NoAnomaly
2750,2023-12-12 08:33:16.857221,-1096,343,4,145839_1.png,NoAnomaly,NoNose
2751,2023-12-12 08:33:17.378872,-189,372,4,145840_1.png,NoAnomaly,"NoNose,NoBody2"
2752,2023-12-12 08:33:22.396602,296,288,4,145850_1.png,NoAnomaly,NoAnomaly
2753,2023-12-12 08:33:23.908009,667,365,4,145853_1.png,NoAnomaly,NoBody1
2754,2023-12-12 08:33:24.927578,-270,362,4,145855_1.png,NoAnomaly,NoBody1
2755,2023-12-12 08:35:11.966899,704,370,9,146062_0.png,NoAnomaly,NoAnomaly
2756,2023-12-12 08:35:13.102763,804,388,9,146064_0.png,NoAnomaly,NoAnomaly
2757,2023-12-12 08:35:15.782515,197,379,9,146069_0.png,NoAnomaly,NoAnomaly
2758,2023-12-12 08:35:21.334575,-1033,336,9,146080_0.png,NoAnomaly,NoAnomaly
2759,2023-12-12 08:35:22.299003,1129,368,9,146082_0.png,NoAnomaly,NoAnomaly
2760,2023-12-12 08:38:16.877723,1292,403,4,146424_1.png,NoAnomaly,NoAnomaly
2761,2023-12-12 08:38:18.374396,-649,325,4,146427_1.png,NoAnomaly,NoBody1
2762,2023-12-12 08:40:10.653759,97,290,9,146647_0.png,NoAnomaly,NoAnomaly
2763,2023-12-12 08:40:22.144638,883,357,9,146671_0.png,NoAnomaly,NoAnomaly
2764,2023-12-12 08:43:06.582258,472,363,4,147006_1.png,NoAnomaly,NoNose
2765,2023-12-12 08:43:09.108292,-364,372,4,147011_1.png,NoAnomaly,NoBody1
2766,2023-12-12 08:43:11.610740,-1016,419,4,147016_1.png,NoAnomaly,NoBody1
2767,2023-12-12 08:43:13.079309,-675,377,4,147019_1.png,NoAnomaly,NoAnomaly
2768,2023-12-12 08:43:13.549654,852,356,4,147020_1.png,NoAnomaly,NoBody1
2769,2023-12-12 08:43:14.538741,876,371,4,147022_1.png,NoAnomaly,NoBody1
2770,2023-12-12 08:43:15.044990,-866,297,4,147023_1.png,NoAnomaly,NoAnomaly
2771,2023-12-12 08:43:18.487819,177,395,4,147030_1.png,NoAnomaly,NoNose
2772,2023-12-12 08:45:08.539655,646,383,9,147254_0.png,NoAnomaly,NoAnomaly
2773,2023-12-12 08:45:09.066938,792,388,9,147255_0.png,NoAnomaly,NoAnomaly
2774,2023-12-12 08:45:13.606913,35,397,9,147264_0.png,NoAnomaly,NoAnomaly
2775,2023-12-12 08:45:14.100166,-528,406,9,147265_0.png,NoAnomaly,NoAnomaly
2776,2023-12-12 08:45:14.606832,-411,362,9,147266_0.png,NoAnomaly,NoAnomaly
2777,2023-12-12 08:45:16.663717,-423,340,9,147270_0.png,NoAnomaly,NoAnomaly
2778,2023-12-12 08:48:36.233158,-912,75,4,147667_1.png,NoAnomaly,NoBody1
2779,2023-12-12 08:48:37.791232,663,379,4,147670_1.png,NoAnomaly,NoAnomaly
2780,2023-12-12 08:48:39.272517,464,389,4,147673_1.png,NoAnomaly,NoBody1
2781,2023-12-12 08:48:40.778798,277,391,4,147676_1.png,NoAnomaly,NoAnomaly
2782,2023-12-12 08:48:43.787032,-512,425,4,147682_1.png,NoAnomaly,NoAnomaly
2783,2023-12-12 08:48:44.273482,-303,420,4,147683_1.png,NoAnomaly,NoAnomaly
2784,2023-12-12 08:50:27.920173,263,388,9,147885_0.png,NoAnomaly,NoAnomaly
2785,2023-12-12 08:50:28.459943,193,395,9,147886_0.png,NoAnomaly,NoAnomaly
2786,2023-12-12 08:50:33.663172,-923,339,9,147896_0.png,NoAnomaly,NoAnomaly
2787,2023-12-12 08:50:35.268052,-84,390,9,147899_0.png,NoAnomaly,NoAnomaly
2788,2023-12-12 08:50:35.816114,-599,374,9,147900_0.png,NoAnomaly,NoAnomaly
2789,2023-12-12 08:53:33.494682,-283,351,4,148246_1.png,NoAnomaly,NoAnomaly
2790,2023-12-12 08:53:33.987457,173,381,4,148247_1.png,NoAnomaly,NoAnomaly
2791,2023-12-12 08:53:37.066045,-1218,393,4,148253_1.png,NoAnomaly,NoBody1
2792,2023-12-12 08:53:39.204920,-151,473,4,148257_1.png,NoAnomaly,NoAnomaly
2793,2023-12-12 08:53:39.742279,653,401,4,148258_1.png,NoAnomaly,NoAnomaly
2794,2023-12-12 08:55:23.452060,-648,288,9,148459_0.png,NoAnomaly,NoAnomaly
2795,2023-12-12 08:55:29.638795,-793,390,9,148471_0.png,NoAnomaly,NoAnomaly
2796,2023-12-12 08:55:30.685630,-925,388,9,148473_0.png,NoAnomaly,NoAnomaly
2797,2023-12-12 08:55:35.328153,369,406,9,148482_0.png,NoAnomaly,NoAnomaly
2798,2023-12-12 08:58:25.853848,-189,198,4,148814_1.png,NoAnomaly,NoNose
2799,2023-12-12 08:58:30.358584,-416,397,4,148823_1.png,NoAnomaly,NoAnomaly
2800,2023-12-12 08:58:32.944947,865,410,4,148828_1.png,NoAnomaly,NoAnomaly
2801,2023-12-12 09:00:20.381943,-1060,355,9,149036_0.png,NoAnomaly,NoAnomaly
2802,2023-12-12 09:00:20.920847,767,388,9,149037_0.png,NoAnomaly,NoAnomaly
2803,2023-12-12 09:00:21.412290,108,180,9,149038_0.png,NoAnomaly,NoAnomaly
2804,2023-12-12 09:00:24.990154,-281,443,9,149045_0.png,NoAnomaly,NoAnomaly
2805,2023-12-12 09:00:25.508589,379,326,9,149046_0.png,NoAnomaly,NoAnomaly
2806,2023-12-12 09:00:26.516825,1227,373,9,149048_0.png,NoAnomaly,NoAnomaly
2807,2023-12-12 09:00:28.126926,749,359,9,149051_0.png,NoAnomaly,NoAnomaly
2808,2023-12-12 09:00:29.667798,1024,346,9,149054_0.png,NoAnomaly,NoAnomaly
2809,2023-12-12 09:03:20.225405,-139,317,4,149388_1.png,NoAnomaly,NoNose
2810,2023-12-12 09:03:21.290714,-120,318,4,149390_1.png,NoAnomaly,NoNose
2811,2023-12-12 09:03:23.290404,815,337,4,149394_1.png,NoAnomaly,NoBody1
2812,2023-12-12 09:03:23.808492,908,365,4,149395_1.png,NoAnomaly,NoAnomaly
2813,2023-12-12 09:03:25.829565,-703,419,4,149399_1.png,NoAnomaly,NoBody1
2814,2023-12-12 09:03:27.376408,504,401,4,149402_1.png,NoAnomaly,NoAnomaly
2815,2023-12-12 09:05:14.289573,1269,325,9,149611_0.png,NoAnomaly,NoAnomaly
2816,2023-12-12 09:05:16.313780,116,380,9,149615_0.png,NoAnomaly,NoAnomaly
2817,2023-12-12 09:05:18.297506,-1086,350,9,149619_0.png,NoAnomaly,NoAnomaly
2818,2023-12-12 09:05:21.854342,-304,381,9,149626_0.png,NoAnomaly,NoAnomaly
2819,2023-12-12 09:05:24.079072,213,381,9,149630_0.png,NoAnomaly,NoAnomaly
2820,2023-12-12 09:05:27.289069,-743,366,9,149636_0.png,NoAnomaly,NoAnomaly
2821,2023-12-12 09:08:13.798025,-974,384,4,149960_1.png,NoAnomaly,NoAnomaly
2822,2023-12-12 09:08:22.413471,-474,405,4,149977_1.png,NoAnomaly,NoAnomaly
2823,2023-12-12 09:08:24.458198,-697,368,4,149981_1.png,NoAnomaly,NoAnomaly
2824,2023-12-12 09:10:08.178649,-1159,453,9,150183_0.png,NoAnomaly,NoAnomaly
2825,2023-12-12 09:10:10.331140,1071,416,9,150187_0.png,NoAnomaly,NoAnomaly
2826,2023-12-12 09:10:11.391542,87,362,9,150189_0.png,NoAnomaly,NoAnomaly
2827,2023-12-12 09:10:11.908808,-379,305,9,150190_0.png,NoAnomaly,NoAnomaly
2828,2023-12-12 09:10:12.892833,240,242,9,150192_0.png,NoAnomaly,NoAnomaly
2829,2023-12-12 09:10:18.511745,-664,416,9,150203_0.png,NoAnomaly,NoAnomaly
2830,2023-12-12 09:10:21.614280,-406,337,9,150209_0.png,NoAnomaly,NoAnomaly
2831,2023-12-12 09:10:22.129258,-567,382,9,150210_0.png,NoAnomaly,NoAnomaly
2832,2023-12-12 09:10:23.168662,-431,360,9,150212_0.png,NoAnomaly,NoAnomaly
2833,2023-12-12 09:13:11.223515,-1174,308,4,150540_1.png,NoAnomaly,NoNose
2834,2023-12-12 09:13:13.327415,1259,375,4,150544_1.png,NoAnomaly,NoAnomaly
2835,2023-12-12 09:13:14.865187,-784,322,4,150547_1.png,NoAnomaly,NoAnomaly
2836,2023-12-12 09:13:15.358421,797,275,4,150548_1.png,NoAnomaly,NoAnomaly
2837,2023-12-12 09:13:18.957887,1278,374,4,150555_1.png,NoAnomaly,NoAnomaly
2838,2023-12-12 09:13:19.455608,-732,373,4,150556_1.png,NoAnomaly,NoAnomaly
2839,2023-12-12 09:13:19.949281,-1310,324,4,150557_1.png,NoAnomaly,"NoNose,NoBody2"
